t, y
0.322041,75.4139
0.322086,75.4245
0.322132,75.4352
0.322177,75.4458
0.322222,75.4564
0.322268,75.467
0.322313,75.4776
0.322358,75.4883
0.322404,75.4989
0.322449,75.5095
0.322494,75.5202
0.32254,75.5308
0.322585,75.5414
0.32263,75.552
0.322676,75.5627
0.322721,75.5733
0.322766,75.584
0.322812,75.5946
0.322857,75.6052
0.322902,75.6159
0.322948,75.6265
0.322993,75.6372
0.323039,75.6478
0.323084,75.6585
0.323129,75.6691
0.323175,75.6798
0.32322,75.6904
0.323265,75.7011
0.323311,75.7117
0.323356,75.7224
0.323401,75.7331
0.323447,75.7437
0.323492,75.7544
0.323537,75.765
0.323583,75.7757
0.323628,75.7864
0.323673,75.797
0.323719,75.8077
0.323764,75.8184
0.32381,75.8291
0.323855,75.8397
0.3239,75.8504
0.323946,75.8611
0.323991,75.8718
0.324036,75.8824
0.324082,75.8931
0.324127,75.9038
0.324172,75.9145
0.324218,75.9252
0.324263,75.9359
0.324308,75.9466
0.324354,75.9573
0.324399,75.968
0.324444,75.9786
0.32449,75.9893
0.324535,76
0.32458,76.0107
0.324626,76.0214
0.324671,76.0321
0.324717,76.0428
0.324762,76.0536
0.324807,76.0643
0.324853,76.075
0.324898,76.0857
0.324943,76.0964
0.324989,76.1071
0.325034,76.1178
0.325079,76.1285
0.325125,76.1393
0.32517,76.15
0.325215,76.1607
0.325261,76.1714
0.325306,76.1821
0.325351,76.1929
0.325397,76.2036
0.325442,76.2143
0.325488,76.2251
0.325533,76.2358
0.325578,76.2465
0.325624,76.2573
0.325669,76.268
0.325714,76.2787
0.32576,76.2895
0.325805,76.3002
0.32585,76.311
0.325896,76.3217
0.325941,76.3324
0.325986,76.3432
0.326032,76.3539
0.326077,76.3647
0.326122,76.3754
0.326168,76.3862
0.326213,76.397
0.326259,76.4077
0.326304,76.4185
0.326349,76.4292
0.326395,76.44
0.32644,76.4508
0.326485,76.4615
0.326531,76.4723
0.326576,76.4831
0.326621,76.4938
0.326667,76.5046
0.326712,76.5154
0.326757,76.5261
0.326803,76.5369
0.326848,76.5477
0.326893,76.5585
0.326939,76.5693
0.326984,76.58
0.327029,76.5908
0.327075,76.6016
0.32712,76.6124
0.327166,76.6232
0.327211,76.634
0.327256,76.6448
0.327302,76.6556
0.327347,76.6663
0.327392,76.6771
0.327438,76.6879
0.327483,76.6987
0.327528,76.7095
0.327574,76.7203
0.327619,76.7311
0.327664,76.742
0.32771,76.7528
0.327755,76.7636
0.3278,76.7744
0.327846,76.7852
0.327891,76.796
0.327937,76.8068
0.327982,76.8176
0.328027,76.8284
0.328073,76.8393
0.328118,76.8501
0.328163,76.8609
0.328209,76.8717
0.328254,76.8826
0.328299,76.8934
0.328345,76.9042
0.32839,76.915
0.328435,76.9259
0.328481,76.9367
0.328526,76.9475
0.328571,76.9584
0.328617,76.9692
0.328662,76.9801
0.328707,76.9909
0.328753,77.0017
0.328798,77.0126
0.328844,77.0234
0.328889,77.0343
0.328934,77.0451
0.32898,77.056
0.329025,77.0668
0.32907,77.0777
0.329116,77.0885
0.329161,77.0994
0.329206,77.1103
0.329252,77.1211
0.329297,77.132
0.329342,77.1428
0.329388,77.1537
0.329433,77.1646
0.329478,77.1754
0.329524,77.1863
0.329569,77.1972
0.329615,77.208
0.32966,77.2189
0.329705,77.2298
0.329751,77.2407
0.329796,77.2516
0.329841,77.2624
0.329887,77.2733
0.329932,77.2842
0.329977,77.2951
0.330023,77.306
0.330068,77.3169
0.330113,77.3277
0.330159,77.3386
0.330204,77.3495
0.330249,77.3604
0.330295,77.3713
0.33034,77.3822
0.330385,77.3931
0.330431,77.404
0.330476,77.4149
0.330522,77.4258
0.330567,77.4367
0.330612,77.4476
0.330658,77.4585
0.330703,77.4695
0.330748,77.4804
0.330794,77.4913
0.330839,77.5022
0.330884,77.5131
0.33093,77.524
0.330975,77.5349
0.33102,77.5459
0.331066,77.5568
0.331111,77.5677
0.331156,77.5786
0.331202,77.5896
0.331247,77.6005
0.331293,77.6114
0.331338,77.6224
0.331383,77.6333
0.331429,77.6442
0.331474,77.6552
0.331519,77.6661
0.331565,77.677
0.33161,77.688
0.331655,77.6989
0.331701,77.7099
0.331746,77.7208
0.331791,77.7318
0.331837,77.7427
0.331882,77.7537
0.331927,77.7646
0.331973,77.7756
0.332018,77.7865
0.332063,77.7975
0.332109,77.8084
0.332154,77.8194
0.3322,77.8304
0.332245,77.8413
0.33229,77.8523
0.332336,77.8633
0.332381,77.8742
0.332426,77.8852
0.332472,77.8962
0.332517,77.9071
0.332562,77.9181
0.332608,77.9291
0.332653,77.9401
0.332698,77.951
0.332744,77.962
0.332789,77.973
0.332834,77.984
0.33288,77.995
0.332925,78.006
0.332971,78.017
0.333016,78.0279
0.333061,78.0389
0.333107,78.0499
0.333152,78.0609
0.333197,78.0719
0.333243,78.0829
0.333288,78.0939
0.333333,78.1049
0.333379,78.1159
0.333424,78.1269
0.333469,78.1379
0.333515,78.1489
0.33356,78.1599
0.333605,78.171
0.333651,78.182
0.333696,78.193
0.333741,78.204
0.333787,78.215
0.333832,78.226
0.333878,78.2371
0.333923,78.2481
0.333968,78.2591
0.334014,78.2701
0.334059,78.2811
0.334104,78.2922
0.33415,78.3032
0.334195,78.3142
0.33424,78.3253
0.334286,78.3363
0.334331,78.3473
0.334376,78.3584
0.334422,78.3694
0.334467,78.3805
0.334512,78.3915
0.334558,78.4025
0.334603,78.4136
0.334649,78.4246
0.334694,78.4357
0.334739,78.4467
0.334785,78.4578
0.33483,78.4688
0.334875,78.4799
0.334921,78.491
0.334966,78.502
0.335011,78.5131
0.335057,78.5241
0.335102,78.5352
0.335147,78.5463
0.335193,78.5573
0.335238,78.5684
0.335283,78.5795
0.335329,78.5905
0.335374,78.6016
0.33542,78.6127
0.335465,78.6238
0.33551,78.6348
0.335556,78.6459
0.335601,78.657
0.335646,78.6681
0.335692,78.6792
0.335737,78.6902
0.335782,78.7013
0.335828,78.7124
0.335873,78.7235
0.335918,78.7346
0.335964,78.7457
0.336009,78.7568
0.336054,78.7679
0.3361,78.779
0.336145,78.7901
0.33619,78.8012
0.336236,78.8123
0.336281,78.8234
0.336327,78.8345
0.336372,78.8456
0.336417,78.8567
0.336463,78.8678
0.336508,78.8789
0.336553,78.89
0.336599,78.9012
0.336644,78.9123
0.336689,78.9234
0.336735,78.9345
0.33678,78.9456
0.336825,78.9568
0.336871,78.9679
0.336916,78.979
0.336961,78.9901
0.337007,79.0013
0.337052,79.0124
0.337098,79.0235
0.337143,79.0347
0.337188,79.0458
0.337234,79.0569
0.337279,79.0681
0.337324,79.0792
0.33737,79.0904
0.337415,79.1015
0.33746,79.1126
0.337506,79.1238
0.337551,79.1349
0.337596,79.1461
0.337642,79.1572
0.337687,79.1684
0.337732,79.1796
0.337778,79.1907
0.337823,79.2019
0.337868,79.213
0.337914,79.2242
0.337959,79.2354
0.338005,79.2465
0.33805,79.2577
0.338095,79.2688
0.338141,79.28
0.338186,79.2912
0.338231,79.3024
0.338277,79.3135
0.338322,79.3247
0.338367,79.3359
0.338413,79.3471
0.338458,79.3582
0.338503,79.3694
0.338549,79.3806
0.338594,79.3918
0.338639,79.403
0.338685,79.4142
0.33873,79.4254
0.338776,79.4366
0.338821,79.4477
0.338866,79.4589
0.338912,79.4701
0.338957,79.4813
0.339002,79.4925
0.339048,79.5037
0.339093,79.5149
0.339138,79.5261
0.339184,79.5374
0.339229,79.5486
0.339274,79.5598
0.33932,79.571
0.339365,79.5822
0.33941,79.5934
0.339456,79.6046
0.339501,79.6158
0.339546,79.6271
0.339592,79.6383
0.339637,79.6495
0.339683,79.6607
0.339728,79.672
0.339773,79.6832
0.339819,79.6944
0.339864,79.7056
0.339909,79.7169
0.339955,79.7281
0.34,79.7393
0.340045,79.7506
0.340091,79.7618
0.340136,79.7731
0.340181,79.7843
0.340227,79.7955
0.340272,79.8068
0.340317,79.818
0.340363,79.8293
0.340408,79.8405
0.340454,79.8518
0.340499,79.863
0.340544,79.8743
0.34059,79.8855
0.340635,79.8968
0.34068,79.9081
0.340726,79.9193
0.340771,79.9306
0.340816,79.9418
0.340862,79.9531
0.340907,79.9644
0.340952,79.9756
0.340998,79.9869
0.341043,79.9982
0.341088,80.0095
0.341134,80.0207
0.341179,80.032
0.341224,80.0433
0.34127,80.0546
0.341315,80.0658
0.341361,80.0771
0.341406,80.0884
0.341451,80.0997
0.341497,80.111
0.341542,80.1223
0.341587,80.1336
0.341633,80.1449
0.341678,80.1562
0.341723,80.1675
0.341769,80.1788
0.341814,80.1901
0.341859,80.2014
0.341905,80.2127
0.34195,80.224
0.341995,80.2353
0.342041,80.2466
0.342086,80.2579
0.342132,80.2692
0.342177,80.2805
0.342222,80.2918
0.342268,80.3031
0.342313,80.3144
0.342358,80.3258
0.342404,80.3371
0.342449,80.3484
0.342494,80.3597
0.34254,80.3711
0.342585,80.3824
0.34263,80.3937
0.342676,80.405
0.342721,80.4164
0.342766,80.4277
0.342812,80.439
0.342857,80.4504
0.342902,80.4617
0.342948,80.4731
0.342993,80.4844
0.343039,80.4957
0.343084,80.5071
0.343129,80.5184
0.343175,80.5298
0.34322,80.5411
0.343265,80.5525
0.343311,80.5638
0.343356,80.5752
0.343401,80.5865
0.343447,80.5979
0.343492,80.6093
0.343537,80.6206
0.343583,80.632
0.343628,80.6433
0.343673,80.6547
0.343719,80.6661
0.343764,80.6774
0.34381,80.6888
0.343855,80.7002
0.3439,80.7116
0.343946,80.7229
0.343991,80.7343
0.344036,80.7457
0.344082,80.7571
0.344127,80.7684
0.344172,80.7798
0.344218,80.7912
0.344263,80.8026
0.344308,80.814
0.344354,80.8254
0.344399,80.8368
0.344444,80.8482
0.34449,80.8596
0.344535,80.871
0.34458,80.8824
0.344626,80.8937
0.344671,80.9052
0.344717,80.9166
0.344762,80.928
0.344807,80.9394
0.344853,80.9508
0.344898,80.9622
0.344943,80.9736
0.344989,80.985
0.345034,80.9964
0.345079,81.0078
0.345125,81.0192
0.34517,81.0307
0.345215,81.0421
0.345261,81.0535
0.345306,81.0649
0.345351,81.0764
0.345397,81.0878
0.345442,81.0992
0.345488,81.1106
0.345533,81.1221
0.345578,81.1335
0.345624,81.1449
0.345669,81.1564
0.345714,81.1678
0.34576,81.1793
0.345805,81.1907
0.34585,81.2021
0.345896,81.2136
0.345941,81.225
0.345986,81.2365
0.346032,81.2479
0.346077,81.2594
0.346122,81.2708
0.346168,81.2823
0.346213,81.2937
0.346259,81.3052
0.346304,81.3167
0.346349,81.3281
0.346395,81.3396
0.34644,81.3511
0.346485,81.3625
0.346531,81.374
0.346576,81.3855
0.346621,81.3969
0.346667,81.4084
0.346712,81.4199
0.346757,81.4313
0.346803,81.4428
0.346848,81.4543
0.346893,81.4658
0.346939,81.4773
0.346984,81.4887
0.347029,81.5002
0.347075,81.5117
0.34712,81.5232
0.347166,81.5347
0.347211,81.5462
0.347256,81.5577
0.347302,81.5692
0.347347,81.5807
0.347392,81.5922
0.347438,81.6037
0.347483,81.6152
0.347528,81.6267
0.347574,81.6382
0.347619,81.6497
0.347664,81.6612
0.34771,81.6727
0.347755,81.6842
0.3478,81.6957
0.347846,81.7073
0.347891,81.7188
0.347937,81.7303
0.347982,81.7418
0.348027,81.7533
0.348073,81.7648
0.348118,81.7764
0.348163,81.7879
0.348209,81.7994
0.348254,81.811
0.348299,81.8225
0.348345,81.834
0.34839,81.8456
0.348435,81.8571
0.348481,81.8686
0.348526,81.8802
0.348571,81.8917
0.348617,81.9033
0.348662,81.9148
0.348707,81.9263
0.348753,81.9379
0.348798,81.9494
0.348844,81.961
0.348889,81.9725
0.348934,81.9841
0.34898,81.9957
0.349025,82.0072
0.34907,82.0188
0.349116,82.0303
0.349161,82.0419
0.349206,82.0535
0.349252,82.065
0.349297,82.0766
0.349342,82.0882
0.349388,82.0997
0.349433,82.1113
0.349478,82.1229
0.349524,82.1344
0.349569,82.146
0.349615,82.1576
0.34966,82.1692
0.349705,82.1808
0.349751,82.1923
0.349796,82.2039
0.349841,82.2155
0.349887,82.2271
0.349932,82.2387
0.349977,82.2503
0.350023,82.2619
0.350068,82.2735
0.350113,82.2851
0.350159,82.2967
0.350204,82.3083
0.350249,82.3199
0.350295,82.3315
0.35034,82.3431
0.350385,82.3547
0.350431,82.3663
0.350476,82.3779
0.350522,82.3895
0.350567,82.4011
0.350612,82.4127
0.350658,82.4244
0.350703,82.436
0.350748,82.4476
0.350794,82.4592
0.350839,82.4708
0.350884,82.4825
0.35093,82.4941
0.350975,82.5057
0.35102,82.5173
0.351066,82.529
0.351111,82.5406
0.351156,82.5522
0.351202,82.5639
0.351247,82.5755
0.351293,82.5872
0.351338,82.5988
0.351383,82.6104
0.351429,82.6221
0.351474,82.6337
0.351519,82.6454
0.351565,82.657
0.35161,82.6687
0.351655,82.6803
0.351701,82.692
0.351746,82.7036
0.351791,82.7153
0.351837,82.727
0.351882,82.7386
0.351927,82.7503
0.351973,82.7619
0.352018,82.7736
0.352063,82.7853
0.352109,82.7969
0.352154,82.8086
0.3522,82.8203
0.352245,82.832
0.35229,82.8436
0.352336,82.8553
0.352381,82.867
0.352426,82.8787
0.352472,82.8904
0.352517,82.902
0.352562,82.9137
0.352608,82.9254
0.352653,82.9371
0.352698,82.9488
0.352744,82.9605
0.352789,82.9722
0.352834,82.9839
0.35288,82.9956
0.352925,83.0073
0.352971,83.019
0.353016,83.0307
0.353061,83.0424
0.353107,83.0541
0.353152,83.0658
0.353197,83.0775
0.353243,83.0892
0.353288,83.1009
0.353333,83.1126
0.353379,83.1244
0.353424,83.1361
0.353469,83.1478
0.353515,83.1595
0.35356,83.1712
0.353605,83.183
0.353651,83.1947
0.353696,83.2064
0.353741,83.2181
0.353787,83.2299
0.353832,83.2416
0.353878,83.2533
0.353923,83.2651
0.353968,83.2768
0.354014,83.2885
0.354059,83.3003
0.354104,83.312
0.35415,83.3238
0.354195,83.3355
0.35424,83.3473
0.354286,83.359
0.354331,83.3708
0.354376,83.3825
0.354422,83.3943
0.354467,83.406
0.354512,83.4178
0.354558,83.4295
0.354603,83.4413
0.354649,83.453
0.354694,83.4648
0.354739,83.4766
0.354785,83.4883
0.35483,83.5001
0.354875,83.5119
0.354921,83.5237
0.354966,83.5354
0.355011,83.5472
0.355057,83.559
0.355102,83.5708
0.355147,83.5825
0.355193,83.5943
0.355238,83.6061
0.355283,83.6179
0.355329,83.6297
0.355374,83.6415
0.35542,83.6532
0.355465,83.665
0.35551,83.6768
0.355556,83.6886
0.355601,83.7004
0.355646,83.7122
0.355692,83.724
0.355737,83.7358
0.355782,83.7476
0.355828,83.7594
0.355873,83.7712
0.355918,83.783
0.355964,83.7949
0.356009,83.8067
0.356054,83.8185
0.3561,83.8303
0.356145,83.8421
0.35619,83.8539
0.356236,83.8657
0.356281,83.8776
0.356327,83.8894
0.356372,83.9012
0.356417,83.913
0.356463,83.9249
0.356508,83.9367
0.356553,83.9485
0.356599,83.9604
0.356644,83.9722
0.356689,83.984
0.356735,83.9959
0.35678,84.0077
0.356825,84.0196
0.356871,84.0314
0.356916,84.0432
0.356961,84.0551
0.357007,84.0669
0.357052,84.0788
0.357098,84.0906
0.357143,84.1025
0.357188,84.1143
0.357234,84.1262
0.357279,84.1381
0.357324,84.1499
0.35737,84.1618
0.357415,84.1736
0.35746,84.1855
0.357506,84.1974
0.357551,84.2092
0.357596,84.2211
0.357642,84.233
0.357687,84.2449
0.357732,84.2567
0.357778,84.2686
0.357823,84.2805
0.357868,84.2924
0.357914,84.3042
0.357959,84.3161
0.358005,84.328
0.35805,84.3399
0.358095,84.3518
0.358141,84.3637
0.358186,84.3756
0.358231,84.3875
0.358277,84.3994
0.358322,84.4113
0.358367,84.4231
0.358413,84.435
0.358458,84.4469
0.358503,84.4589
0.358549,84.4708
0.358594,84.4827
0.358639,84.4946
0.358685,84.5065
0.35873,84.5184
0.358776,84.5303
0.358821,84.5422
0.358866,84.5541
0.358912,84.5661
0.358957,84.578
0.359002,84.5899
0.359048,84.6018
0.359093,84.6137
0.359138,84.6257
0.359184,84.6376
0.359229,84.6495
0.359274,84.6615
0.35932,84.6734
0.359365,84.6853
0.35941,84.6973
0.359456,84.7092
0.359501,84.7211
0.359546,84.7331
0.359592,84.745
0.359637,84.757
0.359683,84.7689
0.359728,84.7809
0.359773,84.7928
0.359819,84.8048
0.359864,84.8167
0.359909,84.8287
0.359955,84.8406
0.36,84.8526
0.360045,84.8646
0.360091,84.8765
0.360136,84.8885
0.360181,84.9004
0.360227,84.9124
0.360272,84.9244
0.360317,84.9363
0.360363,84.9483
0.360408,84.9603
0.360454,84.9723
0.360499,84.9842
0.360544,84.9962
0.36059,85.0082
0.360635,85.0202
0.36068,85.0322
0.360726,85.0442
0.360771,85.0561
0.360816,85.0681
0.360862,85.0801
0.360907,85.0921
0.360952,85.1041
0.360998,85.1161
0.361043,85.1281
0.361088,85.1401
0.361134,85.1521
0.361179,85.1641
0.361224,85.1761
0.36127,85.1881
0.361315,85.2001
0.361361,85.2121
0.361406,85.2241
0.361451,85.2361
0.361497,85.2482
0.361542,85.2602
0.361587,85.2722
0.361633,85.2842
0.361678,85.2962
0.361723,85.3083
0.361769,85.3203
0.361814,85.3323
0.361859,85.3443
0.361905,85.3564
0.36195,85.3684
0.361995,85.3804
0.362041,85.3925
0.362086,85.4045
0.362132,85.4165
0.362177,85.4286
0.362222,85.4406
0.362268,85.4527
0.362313,85.4647
0.362358,85.4767
0.362404,85.4888
0.362449,85.5008
0.362494,85.5129
0.36254,85.5249
0.362585,85.537
0.36263,85.5491
0.362676,85.5611
0.362721,85.5732
0.362766,85.5852
0.362812,85.5973
0.362857,85.6094
0.362902,85.6214
0.362948,85.6335
0.362993,85.6456
0.363039,85.6576
0.363084,85.6697
0.363129,85.6818
0.363175,85.6939
0.36322,85.7059
0.363265,85.718
0.363311,85.7301
0.363356,85.7422
0.363401,85.7543
0.363447,85.7664
0.363492,85.7784
0.363537,85.7905
0.363583,85.8026
0.363628,85.8147
0.363673,85.8268
0.363719,85.8389
0.363764,85.851
0.36381,85.8631
0.363855,85.8752
0.3639,85.8873
0.363946,85.8994
0.363991,85.9115
0.364036,85.9236
0.364082,85.9357
0.364127,85.9479
0.364172,85.96
0.364218,85.9721
0.364263,85.9842
0.364308,85.9963
0.364354,86.0084
0.364399,86.0206
0.364444,86.0327
0.36449,86.0448
0.364535,86.0569
0.36458,86.0691
0.364626,86.0812
0.364671,86.0933
0.364717,86.1055
0.364762,86.1176
0.364807,86.1297
0.364853,86.1419
0.364898,86.154
0.364943,86.1662
0.364989,86.1783
0.365034,86.1904
0.365079,86.2026
0.365125,86.2147
0.36517,86.2269
0.365215,86.239
0.365261,86.2512
0.365306,86.2634
0.365351,86.2755
0.365397,86.2877
0.365442,86.2998
0.365488,86.312
0.365533,86.3242
0.365578,86.3363
0.365624,86.3485
0.365669,86.3607
0.365714,86.3728
0.36576,86.385
0.365805,86.3972
0.36585,86.4094
0.365896,86.4215
0.365941,86.4337
0.365986,86.4459
0.366032,86.4581
0.366077,86.4703
0.366122,86.4825
0.366168,86.4946
0.366213,86.5068
0.366259,86.519
0.366304,86.5312
0.366349,86.5434
0.366395,86.5556
0.36644,86.5678
0.366485,86.58
0.366531,86.5922
0.366576,86.6044
0.366621,86.6166
0.366667,86.6288
0.366712,86.641
0.366757,86.6532
0.366803,86.6655
0.366848,86.6777
0.366893,86.6899
0.366939,86.7021
0.366984,86.7143
0.367029,86.7265
0.367075,86.7388
0.36712,86.751
0.367166,86.7632
0.367211,86.7754
0.367256,86.7877
0.367302,86.7999
0.367347,86.8121
0.367392,86.8244
0.367438,86.8366
0.367483,86.8488
0.367528,86.8611
0.367574,86.8733
0.367619,86.8856
0.367664,86.8978
0.36771,86.9101
0.367755,86.9223
0.3678,86.9346
0.367846,86.9468
0.367891,86.9591
0.367937,86.9713
0.367982,86.9836
0.368027,86.9958
0.368073,87.0081
0.368118,87.0203
0.368163,87.0326
0.368209,87.0449
0.368254,87.0571
0.368299,87.0694
0.368345,87.0817
0.36839,87.094
0.368435,87.1062
0.368481,87.1185
0.368526,87.1308
0.368571,87.1431
0.368617,87.1553
0.368662,87.1676
0.368707,87.1799
0.368753,87.1922
0.368798,87.2045
0.368844,87.2168
0.368889,87.2291
0.368934,87.2413
0.36898,87.2536
0.369025,87.2659
0.36907,87.2782
0.369116,87.2905
0.369161,87.3028
0.369206,87.3151
0.369252,87.3274
0.369297,87.3397
0.369342,87.3521
0.369388,87.3644
0.369433,87.3767
0.369478,87.389
0.369524,87.4013
0.369569,87.4136
0.369615,87.4259
0.36966,87.4383
0.369705,87.4506
0.369751,87.4629
0.369796,87.4752
0.369841,87.4876
0.369887,87.4999
0.369932,87.5122
0.369977,87.5245
0.370023,87.5369
0.370068,87.5492
0.370113,87.5615
0.370159,87.5739
0.370204,87.5862
0.370249,87.5986
0.370295,87.6109
0.37034,87.6233
0.370385,87.6356
0.370431,87.648
0.370476,87.6603
0.370522,87.6727
0.370567,87.685
0.370612,87.6974
0.370658,87.7097
0.370703,87.7221
0.370748,87.7344
0.370794,87.7468
0.370839,87.7592
0.370884,87.7715
0.37093,87.7839
0.370975,87.7963
0.37102,87.8086
0.371066,87.821
0.371111,87.8334
0.371156,87.8458
0.371202,87.8582
0.371247,87.8705
0.371293,87.8829
0.371338,87.8953
0.371383,87.9077
0.371429,87.9201
0.371474,87.9325
0.371519,87.9448
0.371565,87.9572
0.37161,87.9696
0.371655,87.982
0.371701,87.9944
0.371746,88.0068
0.371791,88.0192
0.371837,88.0316
0.371882,88.044
0.371927,88.0564
0.371973,88.0688
0.372018,88.0813
0.372063,88.0937
0.372109,88.1061
0.372154,88.1185
0.3722,88.1309
0.372245,88.1433
0.37229,88.1557
0.372336,88.1682
0.372381,88.1806
0.372426,88.193
0.372472,88.2054
0.372517,88.2179
0.372562,88.2303
0.372608,88.2427
0.372653,88.2552
0.372698,88.2676
0.372744,88.28
0.372789,88.2925
0.372834,88.3049
0.37288,88.3174
0.372925,88.3298
0.372971,88.3422
0.373016,88.3547
0.373061,88.3671
0.373107,88.3796
0.373152,88.392
0.373197,88.4045
0.373243,88.417
0.373288,88.4294
0.373333,88.4419
0.373379,88.4543
0.373424,88.4668
0.373469,88.4793
0.373515,88.4917
0.37356,88.5042
0.373605,88.5167
0.373651,88.5291
0.373696,88.5416
0.373741,88.5541
0.373787,88.5666
0.373832,88.579
0.373878,88.5915
0.373923,88.604
0.373968,88.6165
0.374014,88.629
0.374059,88.6415
0.374104,88.6539
0.37415,88.6664
0.374195,88.6789
0.37424,88.6914
0.374286,88.7039
0.374331,88.7164
0.374376,88.7289
0.374422,88.7414
0.374467,88.7539
0.374512,88.7664
0.374558,88.7789
0.374603,88.7914
0.374649,88.8039
0.374694,88.8165
0.374739,88.829
0.374785,88.8415
0.37483,88.854
0.374875,88.8665
0.374921,88.879
0.374966,88.8916
0.375011,88.9041
0.375057,88.9166
0.375102,88.9291
0.375147,88.9417
0.375193,88.9542
0.375238,88.9667
0.375283,88.9793
0.375329,88.9918
0.375374,89.0043
0.37542,89.0169
0.375465,89.0294
0.37551,89.042
0.375556,89.0545
0.375601,89.067
0.375646,89.0796
0.375692,89.0921
0.375737,89.1047
0.375782,89.1173
0.375828,89.1298
0.375873,89.1424
0.375918,89.1549
0.375964,89.1675
0.376009,89.18
0.376054,89.1926
0.3761,89.2052
0.376145,89.2177
0.37619,89.2303
0.376236,89.2429
0.376281,89.2554
0.376327,89.268
0.376372,89.2806
0.376417,89.2932
0.376463,89.3058
0.376508,89.3183
0.376553,89.3309
0.376599,89.3435
0.376644,89.3561
0.376689,89.3687
0.376735,89.3813
0.37678,89.3939
0.376825,89.4064
0.376871,89.419
0.376916,89.4316
0.376961,89.4442
0.377007,89.4568
0.377052,89.4694
0.377098,89.482
0.377143,89.4946
0.377188,89.5073
0.377234,89.5199
0.377279,89.5325
0.377324,89.5451
0.37737,89.5577
0.377415,89.5703
0.37746,89.5829
0.377506,89.5956
0.377551,89.6082
0.377596,89.6208
0.377642,89.6334
0.377687,89.646
0.377732,89.6587
0.377778,89.6713
0.377823,89.6839
0.377868,89.6966
0.377914,89.7092
0.377959,89.7218
0.378005,89.7345
0.37805,89.7471
0.378095,89.7598
0.378141,89.7724
0.378186,89.7851
0.378231,89.7977
0.378277,89.8103
0.378322,89.823
0.378367,89.8357
0.378413,89.8483
0.378458,89.861
0.378503,89.8736
0.378549,89.8863
0.378594,89.8989
0.378639,89.9116
0.378685,89.9243
0.37873,89.9369
0.378776,89.9496
0.378821,89.9623
0.378866,89.9749
0.378912,89.9876
0.378957,90.0003
0.379002,90.013
0.379048,90.0256
0.379093,90.0383
0.379138,90.051
0.379184,90.0637
0.379229,90.0764
0.379274,90.0891
0.37932,90.1018
0.379365,90.1144
0.37941,90.1271
0.379456,90.1398
0.379501,90.1525
0.379546,90.1652
0.379592,90.1779
0.379637,90.1906
